Datum,Gesamtzahl,Infiziert
2020-11-14,243.0,75.0
2020-11-15,245.0,67.0
2020-11-16,245.0,63.0
2020-11-17,246.0,55.0
2020-11-18,248.0,51.0
2020-11-19,256.0,56.0
2020-11-20,260.0,53.0
2020-11-21,262.0,51.0
2020-11-22,266.0,50.0
2020-11-23,267.0,42.0
2020-11-24,268.0,41.0
2020-11-25,274.0,46.0
2020-11-26,276.0,47.0
2020-11-27,281.0,44.0
2020-11-28,281.0,42.0
2020-11-29,283.0,42.0
2020-11-30,283.0,39.0
2020-12-01,284.0,37.0
2020-12-02,287.0,37.0
2020-12-03,290.0,36.0
2020-12-04,295.0,40.0
2020-12-05,302.0,44.0
2020-12-06,304.0,43.0
2020-12-07,304.0,38.0
2020-12-08,306.0,35.0
2020-12-09,307.0,34.0
2020-12-10,309.0,36.0
2020-12-11,315.0,41.0
2020-12-12,317.0,40.0
2020-12-13,318.0,38.0
2020-12-14,318.0,35.0
2020-12-15,321.0,38.0
2020-12-16,326.0,42.0
2020-12-17,332.0,42.0
2020-12-18,343.0,48.0
2020-12-19,353.0,54.0
2020-12-20,362.0,51.0
2020-12-21,364.0,50.0
2020-12-22,367.0,50.0
2020-12-23,377.0,52.0
2020-12-24,381.0,54.0
2020-12-25,385.0,48.0
2020-12-26,385.0,45.0
2020-12-27,385.0,37.0
2020-12-28,385.0,24.0
2020-12-29,388.0,20.0
2020-12-30,394.0,22.0
2020-12-31,402.0,28.0
2021-01-01,406.0,32.0
2021-01-02,406.0,27.0
2021-01-03,406.0,22.0
2021-01-04,406.0,19.0
2021-01-05,408.0,19.0
2021-01-06,415.0,24.0
2021-01-07,422.0,28.0
2021-01-08,426.0,30.0
2021-01-09,427.0,27.0
2021-01-10,427.0,24.0
2021-01-11,427.0,18.0
2021-01-12,431.0,16.0
2021-01-13,435.0,19.0
2021-01-14,440.0,23.0
2021-01-15,442.0,22.0
2021-01-16,448.0,26.0
2021-01-17,449.0,25.0
2021-01-18,449.0,25.0
2021-01-19,449.0,20.0
2021-01-20,453.0,23.0
2021-01-21,456.0,25.0
2021-01-22,457.0,24.0
2021-01-23,460.0,24.0
2021-01-24,465.0,27.0
2021-01-25,465.0,21.0
2021-01-26,469.0,21.0
2021-01-27,473.0,25.0
2021-01-28,475.0,28.0
2021-01-29,485.0,35.0
2021-01-30,487.0,35.0
2021-01-31,487.0,30.0
2021-02-01,487.0,28.0
2021-02-02,488.0,25.0
2021-02-03,496.0,27.0
2021-02-04,498.0,22.0
2021-02-05,499.0,20.0
2021-02-06,500.0,19.0
2021-02-07,506.0,25.0
2021-02-08,506.0,23.0
2021-02-09,506.0,16.0
2021-02-10,512.0,20.0
2021-02-11,512.0,19.0
2021-02-12,516.0,21.0
2021-02-13,517.0,20.0
2021-02-14,521.0,22.0
2021-02-15,523.0,23.0
2021-02-16,524.0,23.0
2021-02-17,526.0,19.0
2021-02-18,528.0,20.0
2021-02-19,530.0,19.0
2021-02-20,533.0,19.0
2021-02-21,536.0,21.0
2021-02-22,536.0,18.0
2021-02-23,537.0,17.0
2021-02-24,540.0,17.0
2021-02-25,544.0,20.0
2021-02-26,546.0,18.0
2021-02-27,548.0,18.0
2021-02-28,549.0,18.0
2021-03-01,549.0,15.0
2021-03-02,550.0,13.0
2021-03-03,557.0,18.0
2021-03-04,556.0,15.0
2021-03-05,560.0,19.0
2021-03-06,562.0,20.0
2021-03-07,562.0,16.0
2021-03-08,562.0,16.0
2021-03-09,563.0,17.0
2021-03-10,569.0,21.0
2021-03-11,569.0,17.0
2021-03-12,569.0,14.0
2021-03-13,573.0,17.0
2021-03-14,576.0,20.0
2021-03-15,576.0,17.0
2021-03-16,576.0,14.0
2021-03-17,582.0,19.0
2021-03-18,590.0,27.0
2021-03-19,593.0,29.0
2021-03-20,600.0,34.0
2021-03-21,604.0,36.0
2021-03-22,604.0,35.0
2021-03-23,604.0,35.0
2021-03-24,612.0,36.0
2021-03-25,618.0,39.0
2021-03-26,618.0,34.0
2021-03-27,621.0,35.0
2021-03-28,624.0,32.0
2021-03-29,625.0,31.0
2021-03-30,626.0,26.0
2021-03-31,635.0,32.0
2021-04-01,646.0,41.0
2021-04-02,652.0,46.0
2021-04-03,654.0,48.0
2021-04-04,655.0,40.0
2021-04-05,655.0,37.0
2021-04-06,655.0,33.0
2021-04-07,656.0,31.0
2021-04-08,657.0,29.0
2021-04-09,659.0,31.0
2021-04-10,661.0,25.0
2021-04-11,666.0,26.0
2021-04-12,666.0,25.0
2021-04-13,666.0,24.0
2021-04-14,675.0,29.0
2021-04-15,689.0,39.0
2021-04-16,695.0,43.0
2021-04-17,702.0,48.0
2021-04-18,711.0,56.0
2021-04-19,713.0,57.0
2021-04-20,715.0,58.0
2021-04-21,727.0,69.0
2021-04-22,742.0,80.0
2021-04-23,763.0,100.0
2021-04-24,777.0,113.0
2021-04-25,788.0,114.0
2021-04-26,789.0,109.0
2021-04-27,796.0,109.0
2021-04-28,817.0,122.0
2021-04-29,826.0,124.0
2021-04-30,837.0,129.0
2021-05-01,844.0,130.0
2021-05-02,846.0,125.0
2021-05-03,847.0,118.0
2021-05-04,849.0,113.0
2021-05-05,851.0,108.0
2021-05-06,857.0,105.0
2021-05-07,861.0,93.0
2021-05-08,865.0,84.0
2021-05-09,869.0,77.0
2021-05-10,871.0,70.0
2021-05-11,873.0,57.0
2021-05-12,883.0,55.0
2021-05-13,899.0,65.0
2021-05-14,902.0,60.0
2021-05-15,902.0,59.0
2021-05-16,903.0,57.0
2021-05-17,904.0,55.0
2021-05-18,905.0,49.0
2021-05-19,906.0,49.0
2021-05-20,909.0,50.0
2021-05-21,913.0,50.0
2021-05-22,914.0,47.0
2021-05-23,917.0,42.0
2021-05-24,917.0,36.0
2021-05-25,917.0,29.0
2021-05-26,917.0,24.0
2021-05-27,918.0,18.0
2021-05-28,919.0,18.0
2021-05-29,920.0,19.0
2021-05-30,920.0,18.0
2021-05-31,920.0,16.0
2021-06-01,920.0,12.0
2021-06-02,920.0,10.0
2021-06-03,920.0,7.0
2021-06-04,920.0,6.0
2021-06-05,920.0,5.0
2021-06-06,922.0,4.0
2021-06-07,922.0,4.0
2021-06-08,922.0,3.0
2021-06-09,922.0,3.0
2021-06-10,922.0,3.0
2021-06-11,922.0,2.0
2021-06-12,922.0,2.0
2021-06-13,922.0,2.0
2021-06-14,922.0,2.0
2021-06-15,922.0,2.0
2021-06-16,922.0,2.0
2021-06-17,922.0,2.0
2021-06-18,922.0,1.0
2021-06-19,922.0,0.0
2021-06-20,922.0,0.0
2021-06-21,922.0,0.0
2021-06-22,922.0,0.0
2021-06-23,922.0,0.0
2021-06-24,922.0,0.0
2021-06-25,922.0,0.0
2021-06-26,922.0,0.0
2021-06-27,923.0,1.0
2021-06-28,923.0,1.0
2021-06-29,923.0,1.0
2021-06-30,923.0,1.0
2021-07-01,923.0,1.0
2021-07-02,923.0,1.0
2021-07-03,923.0,1.0
2021-07-04,923.0,1.0
2021-07-05,923.0,1.0
2021-07-06,923.0,1.0
2021-07-07,923.0,1.0
2021-07-08,923.0,1.0
2021-07-09,923.0,1.0
2021-07-10,923.0,1.0
2021-07-11,923.0,1.0
2021-07-12,923.0,1.0
2021-07-13,923.0,1.0
2021-07-14,926.0,4.0
2021-07-15,926.0,4.0
2021-07-16,927.0,5.0
2021-07-17,928.0,6.0
2021-07-18,930.0,8.0
2021-07-19,930.0,8.0
2021-07-20,930.0,8.0
2021-07-21,930.0,8.0
2021-07-22,930.0,8.0
2021-07-23,930.0,8.0
2021-07-24,930.0,8.0
2021-07-25,930.0,7.0
2021-07-26,930.0,6.0
2021-07-27,930.0,5.0
2021-07-28,931.0,4.0
2021-07-29,931.0,4.0
2021-07-30,931.0,4.0
2021-07-31,933.0,6.0
2021-08-01,933.0,6.0
2021-08-02,933.0,6.0
2021-08-03,933.0,3.0
2021-08-04,933.0,3.0
2021-08-05,934.0,4.0
2021-08-06,936.0,6.0
2021-08-07,937.0,7.0
2021-08-08,937.0,7.0
2021-08-09,937.0,6.0
2021-08-10,937.0,6.0
2021-08-11,939.0,8.0
2021-08-12,942.0,11.0
2021-08-13,942.0,10.0
2021-08-14,942.0,10.0
2021-08-15,942.0,7.0
2021-08-16,943.0,8.0
2021-08-17,943.0,8.0
2021-08-18,946.0,9.0
2021-08-19,948.0,11.0
2021-08-20,948.0,10.0
2021-08-21,949.0,12.0
2021-08-22,949.0,12.0
2021-08-23,949.0,11.0
2021-08-24,949.0,11.0
2021-08-25,951.0,11.0
2021-08-26,954.0,12.0
2021-08-27,956.0,13.0
2021-08-28,957.0,13.0
2021-08-29,960.0,16.0
2021-08-30,964.0,17.0
2021-08-31,964.0,17.0
2021-09-01,965.0,17.0
2021-09-02,971.0,22.0
2021-09-03,977.0,25.0
2021-09-04,981.0,28.0
2021-09-05,983.0,27.0
2021-09-06,983.0,26.0
2021-09-07,984.0,27.0
2021-09-08,987.0,29.0
2021-09-09,990.0,32.0
2021-09-10,995.0,35.0
2021-09-11,995.0,34.0
2021-09-12,998.0,34.0
2021-09-13,998.0,33.0
2021-09-14,998.0,30.0
2021-09-15,999.0,28.0
2021-09-16,1010.0,36.0
2021-09-17,1013.0,34.0
2021-09-18,1023.0,40.0
2021-09-19,1026.0,43.0
2021-09-20,1026.0,41.0
2021-09-21,1025.0,34.0
2021-09-22,1025.0,33.0
2021-09-23,1025.0,31.0
2021-09-24,1030.0,32.0
2021-09-25,1035.0,32.0
2021-09-26,1039.0,34.0
2021-09-27,1038.0,32.0
2021-09-28,1038.0,30.0
2021-09-29,1042.0,31.0
2021-09-30,1045.0,26.0
2021-10-01,1053.0,31.0
2021-10-02,1057.0,33.0
2021-10-03,1064.0,39.0
2021-10-04,1064.0,39.0
2021-10-05,1064.0,38.0
2021-10-06,1070.0,43.0
2021-10-07,1078.0,50.0
2021-10-08,1086.0,54.0
2021-10-09,1090.0,54.0
2021-10-10,1093.0,53.0
2021-10-11,1094.0,53.0
2021-10-12,1094.0,51.0
2021-10-13,1102.0,54.0
2021-10-14,1108.0,53.0
2021-10-15,1124.0,65.0
2021-10-16,1126.0,62.0
2021-10-17,1131.0,62.0
2021-10-18,1131.0,59.0
2021-10-19,1134.0,58.0
2021-10-20,1148.0,70.0
2021-10-21,1156.0,72.0
2021-10-22,1164.0,78.0
2021-10-23,1172.0,80.0
2021-10-24,1179.0,82.0
2021-10-25,1180.0,73.0
2021-10-26,1183.0,75.0
2021-10-27,1193.0,81.0
2021-10-28,1209.0,91.0
2021-10-29,1215.0,87.0
2021-10-30,1234.0,104.0
2021-10-31,1253.0,116.0
2021-11-01,1253.0,110.0
2021-11-02,1254.0,103.0
2021-11-03,1255.0,95.0
2021-11-04,1273.0,104.0
2021-11-05,1284.0,111.0
2021-11-06,1297.0,122.0
2021-11-07,1308.0,120.0
2021-11-08,1311.0,117.0
2021-11-09,1318.0,114.0
2021-11-10,1347.0,136.0
2021-11-11,1362.0,140.0
2021-11-12,1373.0,139.0
2021-11-13,1385.0,139.0
2021-11-14,1395.0,141.0
2021-11-15,1395.0,136.0
2021-11-16,1401.0,132.0
2021-11-17,1427.0,151.0
2021-11-18,1448.0,167.0
2021-11-19,1469.0,172.0
2021-11-20,1486.0,179.0
2021-11-21,1514.0,189.0
2021-11-22,1520.0,187.0
2021-11-23,1521.0,184.0
2021-11-24,1543.0,186.0
2021-11-25,1561.0,192.0
2021-11-26,1584.0,205.0
2021-11-27,1610.0,217.0
2021-11-28,1618.0,208.0
2021-11-29,1626.0,209.0
2021-11-30,1631.0,208.0
2021-12-01,1660.0,217.0
2021-12-02,1683.0,220.0
2021-12-03,1695.0,223.0
2021-12-04,1708.0,214.0
2021-12-05,1720.0,199.0
2021-12-06,1726.0,200.0
2021-12-07,1735.0,204.0
2021-12-08,1755.0,200.0
2021-12-09,1771.0,190.0
2021-12-10,1792.0,189.0
2021-12-11,1799.0,184.0
2021-12-12,1819.0,190.0
2021-12-13,1821.0,187.0
2021-12-14,1828.0,191.0
2021-12-15,1846.0,178.0
2021-12-16,1870.0,187.0
2021-12-17,1891.0,193.0
2021-12-18,1902.0,180.0
2021-12-19,1912.0,179.0
2021-12-20,1912.0,173.0
2021-12-21,1918.0,173.0
2021-12-22,1929.0,160.0
2021-12-23,1944.0,162.0
2021-12-24,1951.0,146.0
2021-12-25,1959.0,143.0
2021-12-26,1959.0,106.0
2021-12-27,1959.0,84.0
2021-12-28,1965.0,77.0
2021-12-29,1991.0,83.0
2021-12-30,2003.0,93.0
2021-12-31,2014.0,97.0
2022-01-01,2023.0,93.0
2022-01-02,2026.0,85.0
2022-01-03,2031.0,81.0
2022-01-04,2032.0,73.0
2022-01-05,2042.0,83.0
2022-01-06,2052.0,91.0
2022-01-07,2077.0,112.0
2022-01-08,2077.0,87.0
2022-01-09,2091.0,90.0
2022-01-10,2097.0,85.0
2022-01-11,2101.0,79.0
2022-01-12,2133.0,103.0
2022-01-13,2154.0,124.0
2022-01-14,2168.0,137.0
2022-01-15,2182.0,140.0
2022-01-16,2196.0,143.0
2022-01-17,2207.0,131.0
2022-01-18,2212.0,136.0
2022-01-19,2266.0,172.0
2022-01-20,2315.0,215.0
2022-01-21,2344.0,243.0
2022-01-22,2377.0,224.0
2022-01-23,2419.0,266.0
2022-01-24,2431.0,265.0
2022-01-25,2445.0,260.0
2022-01-26,2516.0,315.0
2022-01-27,2576.0,366.0
2022-01-28,2615.0,397.0
2022-01-29,2657.0,387.0
2022-01-30,2697.0,381.0
2022-01-31,2712.0,368.0
2022-02-01,2737.0,358.0
2022-02-02,2774.0,354.0
2022-02-03,2874.0,439.0
2022-02-04,2948.0,503.0
2022-02-05,3002.0,481.0
2022-02-06,3035.0,458.0
2022-02-07,3086.0,469.0
2022-02-08,3103.0,436.0
2022-02-09,3196.0,481.0
2022-02-10,3256.0,528.0
2022-02-11,3300.0,569.0
2022-02-12,3355.0,545.0
2022-02-13,3405.0,521.0
2022-02-14,3431.0,482.0
2022-02-15,3453.0,447.0
2022-02-16,3535.0,465.0
2022-02-17,3535.0,465.0
2022-02-18,3638.0,532.0
2022-02-19,3665.0,458.0
2022-02-20,3705.0,446.0
2022-02-21,3730.0,417.0
2022-02-22,3740.0,362.0
2022-02-23,3823.0,387.0
2022-02-24,3892.0,443.0
2022-02-25,3929.0,470.0
2022-02-26,3973.0,434.0
2022-02-27,4005.0,414.0
2022-02-28,4015.0,375.0
2022-03-01,4023.0,350.0
2022-03-02,4177.0,458.0
2022-03-03,4151.0,401.0
2022-03-04,4192.0,418.0
2022-03-05,4237.0,385.0
2022-03-06,4304.0,407.0
2022-03-07,4316.0,379.0
2022-03-08,4338.0,356.0
2022-03-09,4423.0,410.0
2022-03-10,4496.0,470.0
2022-03-11,4563.0,516.0
2022-03-12,4653.0,542.0
2022-03-13,4731.0,572.0
2022-03-14,4762.0,567.0
2022-03-15,4780.0,537.0
2022-03-16,4923.0,615.0
2022-03-17,5010.0,673.0
2022-03-18,5119.0,768.0
2022-03-19,5194.0,773.0
2022-03-20,5256.0,761.0
2022-03-21,5256.0,761.0
2022-03-22,5301.0,673.0
2022-03-23,5430.0,695.0
2022-03-24,5507.0,723.0
2022-03-25,5586.0,781.0
2022-03-28,5669.0,753.0
2022-03-29,5812.0,624.0
2022-03-30,5926.0,670.0
2022-03-31,5995.0,711.0
2022-04-01,6113.0,809.0
2022-04-04,6164.0,741.0
2022-04-05,6273.0,585.0
2022-04-06,6345.0,574.0
2022-04-07,6393.0,572.0
2022-04-08,6491.0,644.0
2022-04-11,6516.0,573.0
2022-04-12,6619.0,450.0
2022-04-13,6681.0,446.0
2022-04-14,6725.0,454.0
2022-04-19,6785.0,493.0
2022-04-20,6950.0,381.0
2022-04-21,7042.0,435.0
2022-04-22,7092.0,476.0
2022-04-25,7138.0,464.0
2022-04-26,7205.0,350.0
2022-04-27,7250.0,377.0
2022-04-28,7287.0,373.0
2022-04-29,7309.0,377.0
2022-05-02,7345.0,396.0
2022-05-03,7387.0,241.0
2022-05-04,7434.0,264.0
2022-05-05,7451.0,256.0
2022-05-06,7467.0,251.0
2022-05-09,7491.0,231.0
2022-05-10,7491.0,231.0
2022-05-11,7544.0,175.0
2022-05-12,7568.0,186.0
2022-05-13,7591.0,209.0
2022-05-16,7606.0,184.0
2022-05-17,7635.0,148.0
2022-05-18,7655.0,149.0
2022-05-19,7669.0,152.0
2022-05-20,7681.0,162.0
2022-05-23,7693.0,154.0
2022-05-24,7704.0,102.0
2022-05-25,7712.0,96.0
2022-05-27,7720.0,93.0
2022-05-30,7728.0,86.0
2022-05-31,7739.0,54.0
2022-06-01,7756.0,63.0
2022-06-02,7766.0,70.0
2022-06-03,7779.0,83.0
2022-06-07,7790.0,86.0
2022-06-08,7818.0,97.0
2022-06-09,7836.0,108.0
2022-06-10,7856.0,120.0
2022-06-13,7872.0,130.0
2022-06-14,7913.0,133.0
2022-06-15,7934.0,138.0
2022-06-17,7963.0,155.0
